date,high,open,close,low,amount,vol
20101130,1207.75,25,1204.5,1176.25,0.896825397,31.5
20101201,1223.25,18.25,1222.75,1202,0.976470588,21.25
20101202,1227.25,0.75,1223.5,1213,0.736842105,14.25
20101205,1226.75,-1.5,1222,1216.25,0.547619048,10.5
20101206,1235,1.25,1223.25,1219,0.265625,16
20101207,1229.25,5.5,1228.75,1217.25,0.958333333,12
20101208,1238,4.25,1233,1226.5,0.565217391,11.5
20101209,1236.25,3,1236,1226.75,0.973684211,9.5
20101212,1242,0.25,1236.25,1232,0.425,10
20101213,1242.25,0.5,1236.75,1232.75,0.421052632,9.5
20101214,1239.5,-4.75,1232,1228.75,0.302325581,10.75
20101215,1239.75,6.5,1238.5,1227.5,0.897959184,12.25
20101216,1241,0,1238.5,1234.5,0.615384615,6.5
20101219,1245.75,2.75,1241.25,1234,0.617021277,11.75
20101220,1251.25,9.5,1250.75,1240.75,0.952380952,10.5
20101221,1255,3.75,1254.5,1249,0.916666667,6
20101222,1255.75,-1.5,1253,1249.25,0.576923077,6.5
20101226,1254.25,0.25,1253.25,1245.5,0.885714286,8.75
20101227,1256.5,0.75,1254,1251.5,0.5,5
20101228,1258.5,1.75,1255.75,1253.25,0.476190476,5.25
20101229,1257.5,-1.25,1254.5,1251.5,0.5,6
20101230,1257.75,-1.5,1253,1249.5,0.424242424,8.25
20110102,1272.5,12.25,1265.25,1255.25,0.579710145,17.25
20110103,1270,0,1265.25,1258.25,0.595744681,11.75
20110104,1273.75,6.5,1271.75,1255.75,0.888888889,18
20110105,1277,-1.5,1270.25,1266.25,0.372093023,10.75
20110106,1274,-2.75,1267.5,1257.75,0.6,16.25
20110109,1268,-2,1265.5,1258,0.75,10
20110110,1273.75,5,1270.5,1264,0.666666667,9.75
20110111,1284.25,13,1283.5,1269.25,0.95,15
20110112,1284.5,-2.25,1281.25,1276.25,0.606060606,8.25
20110113,1290,8.25,1289.5,1274.25,0.968253968,15.75
20110116,1295,5.25,1294.75,1282.75,0.979591837,12.25
20110118,1296.25,-16.25,1278.5,1275,0.164705882,21.25
20110119,1281.5,-2.25,1276.25,1267.5,0.625,14
20110120,1288,3.5,1279.75,1273.25,0.440677966,14.75
20110123,1289.75,8.75,1288.5,1277.75,0.895833333,12
20110124,1291.75,-1,1287.5,1277,0.711864407,14.75
20110125,1296.75,6,1293.5,1286,0.697674419,10.75
20110126,1298.25,2.25,1295.75,1289.25,0.722222222,9
20110127,1299.5,-24.25,1271.5,1270.5,0.034482759,29
20110130,1283.75,11,1282.5,1262.25,0.941860465,21.5
20110131,1306,20.25,1302.75,1281.25,0.868686869,24.75
20110201,1305.5,-2.75,1300,1298,0.266666667,7.5
20110202,1305.75,3.25,1303.25,1291.5,0.824561404,14.25
20110203,1308.5,4,1307.25,1298,0.880952381,10.5
20110206,1320,8.5,1315.75,1306,0.696428571,14
20110207,1322.25,6,1321.75,1313,0.945945946,9.25
20110208,1322,-2.5,1319.25,1311.75,0.731707317,10.25
20110209,1320.5,-0.5,1318.75,1308.5,0.854166667,12
20110210,1328.75,8.5,1327.25,1310,0.92,18.75
20110213,1331.25,0.5,1327.75,1324.5,0.481481481,6.75
20110214,1329.25,-1.5,1326.25,1322.25,0.571428571,7
20110215,1336,6.75,1333,1325.75,0.707317073,10.25
20110216,1340,4.75,1337.75,1328.5,0.804347826,11.5
20110217,1343,4.75,1342.5,1335,0.9375,8
20110220,1342.5,-28,1314.5,1310.25,0.131782946,32.25
20110222,1320.5,-9,1305.5,1297.5,0.347826087,23
20110223,1310.75,-2.75,1302.75,1292.5,0.561643836,18.25
20110224,1320,16,1318.75,1301.5,0.932432432,18.5
20110227,1329,7.25,1326,1313,0.8125,16
20110228,1336.5,-25,1301,1300.75,0.006993007,35.75
20110301,1313.75,4.75,1305.75,1296.25,0.542857143,17.5
20110302,1332,24,1329.75,1305,0.916666667,27
20110303,1334.5,-9.5,1320.25,1311.25,0.387096774,23.25
20110306,1327.25,-11.25,1309,1302.75,0.255102041,24.5
20110307,1325.75,11,1320,1306,0.708860759,19.75
20110308,1325,-4.5,1315.5,1311.5,0.296296296,13.5
20110309,1317.25,-21.25,1294.25,1292.75,0.06122449,24.5
20110310,1303.75,7,1301.25,1278.5,0.900990099,25.25
20110313,1300.75,-10.75,1290.5,1281,0.481012658,19.75
20110314,1293.25,-15.25,1275.25,1251,0.573964497,42.25
20110315,1283.5,-21.25,1254,1243.25,0.267080745,40.25
20110316,1274.5,14.75,1268.75,1241.25,0.827067669,33.25
20110317,1287.5,5.5,1274.25,1261.5,0.490384615,26
20110320,1296.25,18.75,1293,1274.75,0.848837209,21.5
20110321,1296.5,-4.75,1288.25,1287.5,0.083333333,9
20110322,1296,3.75,1292,1279,0.764705882,17
20110323,1306.75,13.25,1305.25,1289.25,0.914285714,17.5
20110324,1314.5,4.75,1310,1304,0.571428571,10.5
20110327,1315.25,-7.75,1302.25,1302,0.018867925,13.25
20110328,1317.75,14.25,1316.5,1300.25,0.928571429,17.5
20110329,1327.75,7.5,1324,1314.75,0.711538462,13
20110330,1325.75,-3,1321,1320.5,0.095238095,5.25
20110331,1333.75,6.75,1327.75,1320.5,0.547169811,13.25
20110403,1332.75,1.5,1329.25,1324.5,0.575757576,8.25
20110404,1334.25,-2.5,1326.75,1323,0.333333333,11.25
20110405,1336.5,2.25,1329,1326,0.285714286,10.5
20110406,1335.25,-0.5,1328.5,1322.25,0.480769231,13
20110407,1335.75,-4.75,1323.75,1318.75,0.294117647,17
20110410,1330.25,-4.25,1319.5,1317,0.188679245,13.25
20110411,1320.5,-11.25,1308.25,1305.25,0.196721311,15.25
20110412,1318.75,0.5,1308.75,1305,0.272727273,13.75
20110413,1313.25,1.5,1310.25,1298.25,0.8,15
20110414,1319.25,8.5,1318.75,1305.75,0.962962963,13.5
20110417,1318.75,-17.75,1301,1290.25,0.377192982,28.5
20110418,1309.5,7.5,1308.5,1294,0.935483871,15.5
20110419,1330.5,19.75,1328.25,1308.5,0.897727273,22
20110420,1337.75,2.75,1331,1328,0.307692308,9.75
20110424,1335.25,-0.25,1330.75,1327.25,0.4375,8
20110425,1346.25,10.25,1341,1328,0.712328767,18.25
20110426,1354.25,10,1351,1340.25,0.767857143,14
20110427,1358.5,4,1355,1346.75,0.70212766,11.75
20110428,1363.75,4.75,1359.75,1352.75,0.636363636,11
20110501,1373.5,-2,1357.75,1354.75,0.16,18.75
20110502,1358.5,-5.75,1352,1345.75,0.490196078,12.75
20110503,1355,-9,1343,1337.5,0.314285714,17.5
20110504,1348.75,-8,1335,1325.25,0.414893617,23.5
20110505,1351.75,-0.5,1334.5,1331.75,0.1375,20
20110508,1346.25,8.25,1342.75,1334.5,0.70212766,11.75
20110509,1356.5,11,1353.75,1339,0.842857143,17.5
20110510,1358.25,-15,1338.75,1333,0.227722772,25.25
20110511,1348.75,8.75,1347.5,1328.75,0.9375,20
20110512,1352.5,-13.5,1334,1330.5,0.159090909,22
20110515,1341.25,-8.5,1325.5,1324.75,0.045454545,16.5
20110516,1332,0,1325.5,1316,0.59375,16
20110517,1340.5,13,1338.5,1324.5,0.875,16
20110518,1345.5,3.25,1341.75,1334.5,0.659090909,11
20110519,1344,-14,1327.75,1327,0.044117647,17
20110522,1327,-12.5,1315.25,1310.75,0.276923077,16.25
20110523,1322.5,-1.75,1313.5,1311.75,0.162790698,10.75
20110524,1324.5,3,1316.5,1302.25,0.640449438,22.25
20110525,1327.5,10,1326.5,1312.5,0.933333333,15
20110526,1333.75,3.5,1330,1324.5,0.594594595,9.25
20110529,1345.75,14,1344,1328.25,0.9,17.5
20110531,1347.75,-32,1312,1311.25,0.020547945,36.5
20110601,1317.75,0.5,1312.5,1304.25,0.611111111,13.5
20110602,1313.5,-16.25,1296.25,1294.5,0.092105263,19
20110605,1299,-11.25,1285,1283.25,0.111111111,15.75
20110606,1295.5,-0.25,1284.75,1282.5,0.173076923,13
20110607,1287.75,-7.75,1277,1276.25,0.065217391,11.5
20110608,1294,10.5,1287.5,1275.25,0.653333333,18.75
20110609,1283.5,-23.75,1263.75,1261.75,0.091954023,21.75
20110612,1271.75,2.5,1266.25,1259.5,0.551020408,12.25
20110613,1287,18.25,1284.5,1265.25,0.885057471,21.75
20110614,1283.75,-24.5,1260,1255.75,0.151785714,28
20110615,1269,3.5,1263.5,1252.25,0.671641791,16.75
20110616,1277.25,2.5,1266,1258.5,0.4,18.75
20110619,1275.25,7.75,1273.75,1256.25,0.921052632,19
20110620,1292.75,14.25,1288,1271.75,0.773809524,21
20110621,1293.75,-8.25,1279.75,1279.5,0.01754386,14.25
20110622,1280.75,-2.75,1277,1257,0.842105263,23.75
20110623,1286,-13,1264,1261.25,0.111111111,24.75
20110626,1280,12.25,1276.25,1257,0.836956522,23
20110627,1295,18.25,1294.5,1271.5,0.978723404,23.5
20110628,1305.5,9.75,1304.25,1291.5,0.910714286,14
20110629,1317.5,11.25,1315.5,1302.25,0.868852459,15.25
20110630,1336.5,19.25,1334.75,1312.5,0.927083333,24
20110703,1337.75,2,1336.75,1328.25,0.894736842,9.5
20110705,1340.75,-1,1335.75,1326.5,0.649122807,14.25
20110706,1352.75,16,1351.75,1335.75,0.941176471,17
20110707,1354.5,-10,1341.75,1329.25,0.495049505,25.25
20110710,1339.5,-23.25,1318.5,1311.75,0.243243243,27.75
20110711,1323.25,-7.75,1310.75,1295.25,0.553571429,28
20110712,1327.75,1.5,1312.25,1307.25,0.243902439,20.5
20110713,1323.25,-5.5,1306.75,1302,0.223529412,21.25
20110714,1315.5,8.25,1315,1300.5,0.966666667,15
20110717,1314.75,-14.5,1300.5,1291.25,0.393617021,23.5
20110718,1324.25,20.75,1321.25,1300.25,0.875,24
20110719,1329.75,0,1321.25,1319.25,0.19047619,10.5
20110720,1343.5,21.25,1342.5,1315,0.964912281,28.5
20110721,1347.75,-1.5,1341,1332.75,0.55,15
20110724,1340.25,-7.5,1333.5,1322,0.630136986,18.25
20110725,1339.75,-7.25,1326.25,1325.5,0.052631579,14.25
20110726,1328.5,-27.25,1299,1298,0.032786885,30.5
20110727,1313,-2.25,1296.75,1295.25,0.084507042,17.75
20110728,1300.75,-8.25,1288.5,1278.5,0.449438202,22.25
20110731,1309.75,-8.75,1279.75,1270.25,0.240506329,39.5
20110801,1285,-32.5,1247.25,1246.75,0.013071895,38.25
20110802,1258,7.25,1254.5,1230.25,0.873873874,27.75
20110803,1264.25,-55.75,1198.75,1193.25,0.077464789,71
20110804,1219,-1,1197.75,1163.25,0.618834081,55.75
20110807,1189,-86.5,1111.25,1109.5,0.022012579,79.5
20110808,1175.5,60.5,1171.75,1077,0.961928934,98.5
20110809,1178.75,-48.25,1123.5,1113.75,0.15,65
20110810,1184,45,1168.5,1103,0.808641975,81
20110811,1186.75,8.25,1176.75,1146.75,0.75,40
20110814,1201.75,21.75,1198.5,1176.25,0.87254902,25.5
20110815,1201.5,-6.25,1192.25,1177.5,0.614583333,24
20110816,1206.75,-2.25,1190,1181.5,0.336633663,25.25
20110817,1190,-46.5,1143.5,1128.25,0.246963563,61.75
20110818,1153.25,-19.5,1124,1117.5,0.181818182,35.75
20110821,1146.5,-0.75,1123.25,1111.25,0.340425532,35.25
20110822,1160.75,35.25,1158.5,1118.5,0.946745562,42.25
20110823,1176.75,13.5,1172,1142.5,0.861313869,34.25
20110824,1188.5,-14.5,1157.5,1153,0.126760563,35.5
20110825,1179.75,18.5,1176,1132.75,0.920212766,47
20110828,1208.75,32,1208,1172.25,0.979452055,36.5
20110829,1218.75,-3.25,1204.75,1193.5,0.445544554,25.25
20110830,1229.75,13,1217.75,1201.25,0.578947368,28.5
20110831,1228.5,-16.5,1201.25,1200.75,0.018018018,27.75
20110901,1203.25,-32,1169.25,1168.5,0.021582734,34.75
20110904,1166.75,-4.75,1164.5,1136,0.926829268,30.75
20110906,1199.75,34.5,1199,1163.75,0.979166667,36
20110907,1203.75,-13.25,1185.75,1182,0.172413793,21.75
20110908,1188.25,-33.5,1152.25,1141,0.238095238,47.25
20110911,1158,5,1157.25,1123.5,0.97826087,34.5
20110912,1170.5,8,1165.25,1139,0.833333333,31.5
20110913,1196.25,17,1182.25,1148,0.70984456,48.25
20110914,1205.5,22,1204.25,1175.75,0.957983193,29.75
20110915,1214.5,7.5,1211.75,1194.75,0.860759494,19.75
20110918,1203.75,-14,1197.75,1181.5,0.730337079,22.25
20110919,1214.5,-1.75,1196,1185.25,0.367521368,29.25
20110920,1203.75,-40.25,1155.75,1155,0.015384615,48.75
20110921,1159,-32.25,1123.5,1106.75,0.320574163,52.25
20110922,1138.5,6.25,1129.75,1102,0.760273973,36.5
20110925,1159,28.75,1158.5,1115,0.988636364,44
20110926,1190,11,1169.5,1155,0.414285714,35
20110927,1181.75,-20.75,1148.75,1143.5,0.137254902,38.25
20110928,1170.75,7.5,1156.25,1133.5,0.610738255,37.25
20110929,1159.75,-30.25,1126,1121.5,0.117647059,38.25
20111002,1133.5,-39.75,1086.25,1085.25,0.020725389,48.25
20111003,1119.75,27.25,1113.5,1068,0.879227053,51.75
20111004,1141.25,21.5,1135,1106.5,0.820143885,34.75
20111005,1160.5,22.5,1157.5,1129,0.904761905,31.5
20111006,1173.75,-2.5,1155,1144.75,0.353448276,29
20111009,1192.25,36,1191,1156.5,0.965034965,35.75
20111010,1194.75,-1.5,1189.5,1180.75,0.625,14
20111011,1216,8.75,1198.25,1180.75,0.496453901,35.25
20111012,1204.25,-0.25,1198,1185.25,0.671052632,19
20111013,1221.5,21.25,1219.25,1193,0.921052632,28.5
20111016,1230.75,-25.25,1194,1193.5,0.013422819,37.25
20111017,1229.75,29,1223,1185.5,0.847457627,44.25
20111018,1227.25,-16.5,1206.5,1201.5,0.194174757,25.75
20111019,1216.25,3.5,1210,1192.5,0.736842105,23.75
20111020,1235.75,25.25,1235.25,1208,0.981981982,27.75
20111023,1252.5,11.75,1247,1226.75,0.786407767,25.75
20111024,1254.5,-22.5,1224.5,1222.25,0.069767442,32.25
20111025,1242.5,13,1237.5,1216.5,0.807692308,26
20111026,1289.25,45,1282.5,1237.5,0.869565217,51.75
20111027,1284.25,-1.5,1281,1272.75,0.717391304,11.5
20111030,1280.75,-31.75,1249.25,1245.25,0.112676056,35.5
20111031,1248,-24.75,1224.5,1208.5,0.405063291,39.5
20111101,1238.75,9.75,1234.25,1216.5,0.797752809,22.25
20111102,1259.75,21.5,1255.75,1213.5,0.913513514,46.25
20111103,1258.75,-4.75,1251,1234.5,0.680412371,24.25
20111106,1259.5,6.5,1257.5,1232,0.927272727,27.5
20111107,1275.25,15.75,1273.25,1248.5,0.925233645,26.75
20111108,1274,-47.5,1225.75,1222.75,0.058536585,51.25
20111109,1245,11.75,1237.5,1218.25,0.719626168,26.75
20111110,1264.75,24,1261.5,1233.75,0.89516129,31
20111113,1270.75,-9,1252.5,1243.5,0.330275229,27.25
20111114,1262.25,1.5,1254,1234,0.707964602,28.25
20111115,1258.75,-23,1231,1230.5,0.017699115,28.25
20111116,1241.75,-16.25,1214.75,1206.5,0.234042553,35.25
20111117,1229.75,-0.75,1214,1208.75,0.25,21
20111120,1209,-23.25,1190.75,1180.5,0.359649123,28.5
20111121,1199,-8,1182.75,1179.25,0.17721519,19.75
20111122,1185,-22.75,1160,1158.5,0.056603774,26.5
20111123,1173.75,-6.5,1153.5,1147.5,0.228571429,26.25
20111127,1196.25,37.5,1191,1169.25,0.805555556,27
20111128,1206,5.5,1196.5,1186.25,0.518987342,19.75
20111129,1246.75,49.5,1246,1183,0.988235294,63.75
20111130,1251,-2.5,1243.5,1235.75,0.508196721,15.25
20111201,1262.75,0,1243.5,1242,0.072289157,20.75
20111204,1266.25,11.5,1255,1248,0.383561644,18.25
20111205,1265.75,0,1255,1245.25,0.475609756,20.5
20111206,1268,9,1264,1244,0.833333333,24
20111207,1272,-28,1236,1230.75,0.127272727,41.25
20111208,1254.75,17,1253,1222.75,0.9453125,32
20111211,1254.5,-23.75,1229.25,1220,0.268115942,34.5
20111212,1244,-9,1220.25,1212.5,0.246031746,31.5
20111213,1226.5,-14,1206.25,1202.5,0.15625,24
20111214,1220.5,5.5,1211.75,1198,0.611111111,22.5
20111215,1225,-0.75,1211,1208.25,0.164179104,16.75
20111218,1219.75,-12,1199,1195.5,0.144329897,24.25
20111219,1237.25,37,1236,1198.75,0.967532468,38.5
20111220,1249,0.25,1236.25,1223,0.509615385,26
20111221,1251,12.75,1249,1232.25,0.893333333,18.75
20111222,1260.75,11.25,1260.25,1248.75,0.958333333,12
20111225,1264,0,1260.25,1256,0.53125,8
20111227,1264.5,-15.75,1244.5,1243,0.069767442,21.5
20111228,1258.5,13,1257.5,1243.75,0.93220339,14.75
20111229,1260.5,-5,1252.5,1250.75,0.179487179,9.75
20120101,1280,19.5,1272,1270.25,0.179487179,9.75
20120103,1274.75,1,1273,1262.75,0.854166667,12
20120104,1278,0,1273,1259.75,0.726027397,18.25
20120105,1282.25,1.25,1274.25,1266.75,0.483870968,15.5
20120108,1277.75,1.25,1275.5,1267.25,0.785714286,10.5
20120109,1292,10.5,1286,1274.5,0.657142857,17.5
20120110,1289.5,2.25,1288.25,1279.25,0.87804878,10.25
20120111,1297.5,3.5,1291.75,1280.75,0.656716418,16.75
20120112,1295,-2.75,1289,1272.75,0.730337079,22.25
20120115,1302.5,0.25,1289.25,1281.25,0.376470588,21.25
20120117,1304.25,13,1302.25,1286.5,0.887323944,17.75
20120118,1311.5,8.25,1310.5,1299.25,0.918367347,12.25
20120119,1311.75,0.25,1310.75,1304.75,0.857142857,7
20120122,1318.25,0.25,1311,1305,0.452830189,13.25
20120123,1311.75,0.5,1311.5,1301.5,0.975609756,10.25
20120124,1324.75,8.75,1320.25,1303,0.793103448,21.75
20120125,1329.75,-5,1315.25,1309.25,0.292682927,20.5
20120126,1319.25,-2.75,1312.5,1307,0.448979592,12.25
20120129,1314.5,-3.5,1309,1296,0.702702703,18.5
20120130,1317.5,-0.75,1308.25,1302.25,0.393442623,15.25
20120131,1327,11.5,1319.75,1303.75,0.688172043,23.25
20120201,1326,3,1322.75,1317,0.638888889,9
20120202,1342,16.25,1339,1320,0.863636364,22
20120205,1340.5,0,1339,1330.25,0.853658537,10.25
20120206,1345.75,5.75,1344.75,1331.75,0.928571429,14
20120207,1348.25,2.25,1347,1338.25,0.875,10
20120208,1352.75,1.25,1348.25,1340.75,0.625,12
20120209,1348.25,-7.75,1340.5,1333.75,0.465517241,14.5
20120212,1352.25,8.5,1349,1342.75,0.657894737,9.5
20120213,1352,-1.25,1347.75,1337.75,0.701754386,14.25
20120214,1358,-5.5,1342.25,1338,0.2125,20
20120215,1357.25,12.5,1354.75,1334.25,0.891304348,23
20120216,1361.25,5,1359.75,1353,0.818181818,8.25
20120219,1369.5,0.25,1360,1355.75,0.309090909,13.75
20120221,1364,-4,1356,1353,0.272727273,11
20120222,1363.75,7,1363,1350.25,0.944444444,13.5
20120223,1368.5,0.25,1363.25,1361.5,0.25,7
20120226,1370.75,4,1367.25,1353,0.802816901,17.75
20120227,1373.75,4.25,1371.5,1364.5,0.756756757,9.25
20120228,1377.25,-7,1364.5,1356.75,0.37804878,20.5
20120229,1375.25,10,1374.5,1358.75,0.954545455,16.5
20120301,1377,-5.75,1368.75,1365,0.3125,12
20120304,1369.5,-4.25,1364.5,1358,0.565217391,11.5
20120305,1365.75,-22.5,1342,1338.5,0.128440367,27.25
20120306,1354.25,10.75,1352.75,1341.25,0.884615385,13
20120307,1368.5,13.75,1366.5,1350.5,0.888888889,18
20120308,1368.75,0.25,1366.75,1357.5,0.822222222,11.25
20120311,1367,0,1366.75,1360.25,0.962962963,6.75
20120312,1391.25,24,1390.75,1366,0.98019802,25.25
20120313,1394.25,-2,1388.75,1384.25,0.45,10
20120314,1397.5,7.25,1396,1384.75,0.882352941,12.75
20120315,1400.5,2.5,1398.5,1394,0.692307692,6.5
20120318,1408,5.5,1404,1393.5,0.724137931,14.5
20120319,1405,-4,1400,1391.75,0.622641509,13.25
20120320,1405.75,-2.5,1397.5,1394.25,0.282608696,11.5
20120321,1400.75,-8.5,1389,1382.5,0.356164384,18.25
20120322,1395.25,5,1394,1380.5,0.915254237,14.75
20120325,1415.5,21,1415,1392.5,0.97826087,23
20120326,1419.75,-8.5,1406.5,1406,0.036363636,13.75
20120327,1412.25,-6.25,1400.25,1392,0.407407407,20.25
20120328,1404,-2,1398.25,1386.25,0.676056338,17.75
20120329,1406.25,5,1403.25,1395.75,0.714285714,10.5
20120401,1417.75,9.25,1412.5,1399,0.72,18.75
20120402,1414.25,-3.75,1408.75,1399.5,0.627118644,14.75
20120403,1409,-15.5,1393.25,1388.5,0.231707317,20.5
20120404,1397.75,-3,1390.25,1384,0.454545455,13.75
20120405,1394.75,0,1390.25,1372,0.802197802,22.75
20120408,1382.75,-15.25,1375,1371.75,0.295454545,11
20120409,1380.75,-18,1357,1352.5,0.159292035,28.25
20120410,1370.5,7,1364,1357.5,0.5,13
20120411,1386.25,22,1386,1363.25,0.989130435,23
20120412,1388.5,-21,1365,1363.75,0.050505051,24.75
20120415,1375.25,-1,1364,1360.5,0.237288136,14.75
20120416,1388.75,19.5,1383.5,1359.25,0.822033898,29.5
20120417,1386.75,-5.25,1378.25,1377.75,0.055555556,9
20120418,1390,-5.75,1372.5,1365.5,0.285714286,24.5
20120419,1383.25,2.75,1375.25,1371.25,0.333333333,12
20120422,1374.75,-12.5,1362.75,1354,0.421686747,20.75
20120423,1371.25,7.25,1370,1361,0.87804878,10.25
20120424,1387.75,17.25,1387.25,1369.5,0.97260274,18.25
20120425,1398.25,9.5,1396.75,1381,0.913043478,17.25
20120426,1403,1.75,1398.5,1386.5,0.727272727,16.5
20120429,1402.5,-5,1393.5,1389.75,0.294117647,12.75
20120430,1411.75,7,1400.5,1391.25,0.451219512,20.5
20120501,1404.75,-3,1397.5,1389.25,0.532258065,15.5
20120502,1402.75,-11.5,1386,1384.5,0.082191781,18.25
20120503,1389,-23.5,1362.5,1361.5,0.036363636,27.5
20120506,1370.25,3.25,1365.75,1342.5,0.837837838,27.75
20120507,1368,-7.25,1358.5,1343.75,0.608247423,24.25
20120508,1360.75,-7.5,1351,1339.25,0.546511628,21.5
20120509,1363.75,6.5,1357.5,1345.75,0.652777778,18
20120510,1363.25,-7.5,1350,1344,0.311688312,19.25
20120513,1351,-16,1334,1333.25,0.042253521,17.75
20120514,1347,-5.75,1328.25,1325.5,0.127906977,21.5
20120515,1339.75,-5.75,1322.5,1320.75,0.092105263,19
20120516,1330.75,-21.25,1301.25,1300.5,0.024793388,30.25
20120517,1310.5,-10.5,1290.75,1289.75,0.048192771,20.75
20120520,1316,25,1315.75,1287.25,0.991304348,28.75
20120521,1326.5,-1,1314.75,1307.5,0.381578947,19
20120522,1319,1,1315.75,1294,0.87,25
20120523,1323.5,6.75,1322.5,1306,0.942857143,17.5
20120524,1329.75,-7.5,1315,1312,0.169014085,17.75
20120527,1334.25,18.5,1333.5,1317.5,0.955223881,16.75
20120529,1334.25,-25,1308.5,1308,0.019047619,26.25
20120530,1319,0.75,1309.25,1297.25,0.551724138,21.75
20120531,1307.5,-35.25,1274,1273.5,0.014705882,34
20120603,1281.5,-1,1273,1262,0.564102564,19.5
20120604,1286.75,12,1285,1267.5,0.909090909,19.25
20120605,1315.75,30.5,1315.5,1283,0.992366412,32.75
20120606,1329.5,1.25,1316.75,1312,0.271428571,17.5
20120607,1323,5.25,1322,1298.75,0.958762887,24.25
20120610,1342,-21.75,1300.25,1299.75,0.01183432,42.25
20120611,1320.5,19.75,1320,1297,0.978723404,23.5
20120612,1321.25,-11.25,1308.75,1303.5,0.295774648,17.75
20120613,1327.75,17.5,1326.25,1305.25,0.933333333,22.5
20120614,1338.5,11.25,1337.5,1324.5,0.928571429,14
20120617,1347.5,3.5,1341,1327.25,0.679012346,20.25
20120618,1357,9.5,1350.5,1336.5,0.682926829,20.5
20120619,1355.5,0.25,1350.75,1338.75,0.71641791,16.75
20120620,1353.25,-32.5,1318.25,1317.5,0.020979021,35.75
20120621,1331.75,8.5,1326.75,1318.25,0.62962963,13.5
20120624,1326.5,-20.25,1306.5,1302.5,0.166666667,24
20120625,1318,9,1315.5,1303.25,0.830508475,14.75
20120626,1328.5,10,1325.5,1312,0.818181818,16.5
20120627,1327.75,-3,1322.5,1306.75,0.75,21
20120628,1359.5,34,1356.5,1316,0.931034483,43.5
20120701,1362.25,1,1357.5,1349.5,0.62745098,12.75
20120702,1369.5,10.5,1368,1355.25,0.894736842,14.25
20120703,1375,-6.5,1361.5,1357,0.25,18
20120705,1364,-9.75,1351.75,1342.25,0.436781609,21.75
20120708,1350.25,-2.5,1349.25,1341,0.891891892,9.25
20120709,1356.5,-13.75,1335.5,1330.5,0.192307692,26
20120710,1342.5,0.75,1336.25,1327.75,0.576271186,14.75
